vendor_i_d,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,ratecode_i_d,pu_location_id,do_location_id,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge,trip_durasi
2,2019-01-31 23:18:50,2019-01-31 23:25:14,N,1,95,135,1,2.9450922,8.0,0.5,0.5,1.0,0.0,,0.3,10.3,Credit Card,1,0,6.4
1,2019-01-31 23:01:40,2019-01-31 23:32:01,N,1,75,260,2,11.909116000000001,27.0,0.5,0.5,5.0,0.0,,0.3,33.3,Credit Card,1,0,30.35
2,2019-01-31 23:24:34,2019-01-31 23:29:53,N,1,146,179,1,2.6875978,7.0,0.5,0.5,2.49,0.0,,0.3,10.79,Credit Card,1,0,5.316666666666666
2,2019-02-01 00:20:01,2019-02-01 00:22:22,N,1,7,7,5,0.7724831999999999,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,Credit Card,1,0,2.35
2,2019-01-31 23:08:02,2019-01-31 23:15:08,N,1,116,166,1,2.3174495999999998,7.0,0.5,0.5,2.49,0.0,,0.3,10.79,Credit Card,1,0,7.1
2,2019-01-31 23:19:29,2019-01-31 23:24:28,N,1,166,152,1,1.4644994,5.5,0.5,0.5,1.36,0.0,,0.3,8.16,Credit Card,1,0,4.983333333333333
2,2019-01-31 23:32:41,2019-01-31 23:42:44,N,1,116,166,1,3.2025866,9.5,0.5,0.5,2.16,0.0,,0.3,12.96,Credit Card,1,0,10.05
2,2019-02-01 00:00:28,2019-02-01 00:11:57,N,1,116,166,1,3.4278942,10.0,0.5,0.5,1.13,0.0,,0.3,12.43,Credit Card,1,0,11.483333333333333
2,2019-01-31 23:19:04,2019-01-31 23:22:01,N,1,7,7,2,1.448406,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Credit Card,1,0,2.95
1,2019-01-31 23:05:29,2019-01-31 23:11:18,N,1,95,95,1,1.448406,6.0,0.5,0.5,2.0,0.0,,0.3,9.3,Credit Card,1,0,5.816666666666666
1,2019-01-31 23:44:56,2019-02-01 00:08:45,N,1,95,265,1,21.082354,36.5,0.5,0.5,7.55,0.0,,0.3,45.35,Credit Card,1,0,23.816666666666666
2,2019-01-31 23:17:25,2019-01-31 23:40:38,N,1,41,242,1,12.4080114,25.0,0.5,0.5,0.0,0.0,,0.3,26.3,Credit Card,1,0,23.216666666666665
1,2019-01-31 23:10:07,2019-01-31 23:17:42,N,1,223,179,1,2.2530759999999996,7.0,0.5,0.5,2.45,0.0,,0.3,10.75,Credit Card,1,0,7.583333333333333
1,2019-01-31 23:26:04,2019-01-31 23:44:39,N,1,7,95,1,13.357522000000001,25.0,0.5,0.5,6.55,0.0,,0.3,32.85,Credit Card,1,0,18.583333333333332
1,2019-01-31 23:53:45,2019-02-01 00:02:42,N,1,196,82,1,2.5749440000000003,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,Cash,1,0,8.95
2,2019-01-31 23:08:56,2019-01-31 23:23:02,N,1,25,13,1,6.8557884,15.0,0.5,0.5,4.41,5.76,,0.3,26.47,Credit Card,1,0,14.1
2,2019-01-31 23:40:06,2019-01-31 23:40:10,N,1,74,74,1,0.0,2.5,0.5,0.5,8.0,0.0,,0.3,11.8,Credit Card,1,0,0.06666666666666667
2,2019-01-31 23:52:00,2019-02-01 00:04:39,N,1,42,47,1,4.0716301999999995,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,Cash,1,0,12.65
2,2019-01-31 23:17:38,2019-01-31 23:21:05,N,1,43,263,1,1.1104446000000001,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,0,3.45
1,2019-01-31 23:09:51,2019-01-31 23:15:32,N,1,210,210,1,2.41401,6.5,0.5,0.5,1.2,0.0,,0.3,9.0,Credit Card,1,0,5.683333333333334
2,2019-01-31 23:10:09,2019-01-31 23:18:16,N,1,95,135,1,3.5244546,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,Cash,1,0,8.116666666666667
2,2019-01-31 23:52:28,2019-01-31 23:58:43,N,1,256,112,1,2.7680648,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,0,6.25
1,2019-01-31 23:02:41,2019-01-31 23:06:09,N,1,260,260,1,0.9656040000000001,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,0,3.466666666666667
2,2019-01-31 23:04:18,2019-01-31 23:26:34,N,5,216,17,1,12.649412400000001,25.49,0.0,0.5,0.0,0.0,,0.0,25.99,Credit Card,2,0,22.266666666666666
2,2019-01-31 23:14:46,2019-01-31 23:20:49,N,1,75,141,1,2.7841582,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Cash,1,0,6.05
1,2019-01-31 23:14:43,2019-01-31 23:16:55,N,1,95,95,1,0.80467,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,Cash,1,0,2.2
1,2019-01-31 23:59:10,2019-02-01 00:03:54,N,1,95,135,1,2.735878,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Cash,1,0,4.733333333333333
2,2019-01-31 23:48:31,2019-01-31 23:51:36,N,1,7,7,1,1.3196588,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,0,3.0833333333333335
2,2019-01-31 23:03:44,2019-01-31 23:06:17,N,1,226,226,1,0.7885766,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,Cash,1,0,2.55
2,2019-01-31 23:30:47,2019-01-31 23:41:12,N,1,7,226,1,2.9450922,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,Cash,1,0,10.416666666666666
2,2019-01-31 23:11:28,2019-01-31 23:24:49,N,1,95,134,6,2.9611856000000003,10.5,0.5,0.5,1.8,0.0,,0.3,13.6,Credit Card,1,0,13.35
2,2019-01-31 23:59:53,2019-02-01 00:15:28,N,1,95,73,6,9.0766776,18.5,0.5,0.5,0.0,0.0,,0.3,19.8,Cash,1,0,15.583333333333334
2,2019-01-31 23:17:43,2019-01-31 23:21:10,N,1,130,130,1,1.3518455999999999,4.5,0.5,0.5,1.0,0.0,,0.3,6.8,Credit Card,1,0,3.45
2,2019-01-31 23:27:13,2019-01-31 23:32:37,N,1,130,28,1,2.1565156,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,5.4
2,2019-01-31 23:50:15,2019-01-31 23:59:30,N,1,130,130,1,2.4301034,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,0,9.25
2,2019-01-31 23:33:00,2019-01-31 23:37:28,N,1,260,7,2,1.5449663999999999,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,0,4.466666666666667
2,2019-01-31 23:10:26,2019-01-31 23:29:43,N,1,42,68,1,11.023978999999999,23.0,0.5,0.5,5.0,0.0,,0.3,29.3,Credit Card,1,0,19.283333333333335
2,2019-01-31 23:12:40,2019-01-31 23:12:45,N,5,75,75,1,0.0,22.0,0.0,0.0,4.4,0.0,,0.0,26.4,Credit Card,2,0,0.08333333333333333
2,2019-01-31 23:24:05,2019-01-31 23:32:30,N,1,41,116,1,3.3313338,9.0,0.5,0.5,2.06,0.0,,0.3,12.36,Credit Card,1,0,8.416666666666666
2,2019-01-31 23:39:07,2019-01-31 23:52:02,N,1,116,69,1,4.2969378,11.5,0.5,0.5,0.0,0.0,,0.3,12.8,Credit Card,1,0,12.916666666666666
1,2019-01-31 23:01:30,2019-01-31 23:10:59,N,1,65,195,1,3.7014819999999995,9.5,0.5,0.5,2.15,0.0,,0.3,12.95,Credit Card,1,0,9.483333333333333
1,2019-01-31 23:31:18,2019-01-31 23:34:50,N,1,66,65,1,1.2874720000000002,4.5,0.5,0.5,1.7,0.0,,0.3,7.5,Credit Card,1,0,3.533333333333333
1,2019-01-31 23:44:58,2019-01-31 23:53:41,N,1,65,49,1,2.41401,8.0,0.5,0.5,2.3,0.0,,0.3,11.6,Credit Card,1,0,8.716666666666667
2,2019-01-31 23:49:37,2019-01-31 23:54:43,N,1,193,145,1,2.0599552,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,0,5.1
2,2019-01-31 23:39:16,2019-01-31 23:44:24,N,1,168,42,1,1.7219938000000001,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,5.133333333333334
2,2019-01-31 23:02:50,2019-01-31 23:06:05,N,1,95,95,1,0.9173238000000001,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,0,3.25
2,2019-01-31 23:13:36,2019-01-31 23:19:36,N,1,95,95,1,1.7541806000000002,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,0,6.0
2,2019-01-31 23:27:31,2019-01-31 23:34:16,N,1,97,49,1,1.4323126,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Credit Card,1,0,6.75
1,2019-01-31 23:11:37,2019-01-31 23:24:31,N,1,134,175,1,9.65604,18.5,0.5,0.5,2.0,0.0,,0.3,21.8,Credit Card,1,0,12.9
2,2019-01-31 23:25:51,2019-01-31 23:31:01,N,1,260,260,1,1.8346475999999998,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,5.166666666666667
2,2019-01-31 23:40:33,2019-02-01 00:07:57,N,1,7,237,1,5.7614372000000005,20.0,0.5,0.5,5.32,0.0,,0.3,26.62,Credit Card,1,0,27.4
2,2019-01-31 23:51:39,2019-02-01 00:05:15,N,1,82,56,2,3.5083612000000004,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,Credit Card,1,0,13.6
2,2019-01-31 23:11:23,2019-01-31 23:15:30,N,1,179,7,1,1.5771532,5.5,0.5,0.5,2.04,0.0,,0.3,8.84,Credit Card,1,0,4.116666666666666
2,2019-01-31 23:58:44,2019-02-01 00:31:32,N,1,255,142,1,10.2514958,26.0,0.5,0.5,6.82,0.0,,0.3,34.12,Credit Card,1,0,32.8
2,2019-01-31 23:33:45,2019-01-31 23:53:40,N,1,255,17,2,4.0716301999999995,14.5,0.5,0.5,0.0,0.0,,0.3,15.8,Cash,1,0,19.916666666666668
1,2019-01-31 23:10:02,2019-01-31 23:20:27,N,1,52,181,1,6.598293999999999,13.5,0.5,0.5,3.7,0.0,,0.3,18.5,Credit Card,1,0,10.416666666666666
1,2019-01-31 23:33:23,2019-01-31 23:54:31,N,1,40,225,1,7.563898,18.5,0.5,0.5,4.0,0.0,,0.3,23.8,Credit Card,1,0,21.133333333333333
1,2019-01-31 23:52:05,2019-02-01 00:20:11,N,1,29,17,1,23.174496,41.0,0.5,0.5,0.0,0.0,,0.3,42.3,Credit Card,1,0,28.1
2,2019-01-31 23:14:44,2019-01-31 23:21:43,N,1,236,74,1,2.1887024,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,0,6.983333333333333
2,2019-01-31 23:08:41,2019-01-31 23:24:26,N,1,255,40,1,8.9801172,18.0,0.5,0.5,3.86,0.0,,0.3,23.16,Credit Card,1,0,15.75
2,2019-01-31 23:22:15,2019-01-31 23:27:39,N,1,95,95,1,1.7219938000000001,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,5.4
2,2019-01-31 23:02:35,2019-01-31 23:19:01,N,1,256,17,1,5.0855144,13.0,0.5,0.5,1.5,0.0,,0.3,15.8,Credit Card,1,0,16.433333333333334
2,2019-01-31 23:37:28,2019-01-31 23:49:01,N,1,255,4,1,4.6188058000000005,11.5,0.5,0.5,0.0,0.0,,0.3,12.8,Cash,1,0,11.55
2,2019-01-31 23:30:41,2019-02-01 00:30:09,N,1,66,41,2,18.3947562,47.0,0.5,0.5,9.66,0.0,,0.3,57.96,Credit Card,1,0,59.46666666666667
2,2019-01-31 23:27:46,2019-01-31 23:34:14,N,1,255,255,1,1.5127796,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,6.466666666666667
2,2019-01-31 23:02:09,2019-01-31 23:10:55,N,1,65,54,1,2.3496364,8.0,0.5,0.5,2.5,0.0,,0.3,11.8,Credit Card,1,0,8.766666666666667
2,2019-01-31 23:30:40,2019-01-31 23:40:18,N,1,66,181,1,7.7570188,14.5,0.5,0.5,2.37,0.0,,0.3,18.17,Credit Card,1,0,9.633333333333333
1,2019-01-31 23:30:23,2019-01-31 23:46:27,N,1,255,87,1,9.495106,18.5,0.5,0.5,2.0,0.0,,0.3,21.8,Credit Card,1,0,16.066666666666666
2,2019-01-31 23:11:56,2019-01-31 23:18:30,N,1,130,215,1,3.1703997999999998,8.0,0.5,0.5,2.32,0.0,,0.3,11.62,Credit Card,1,0,6.566666666666666
2,2019-01-31 23:28:43,2019-01-31 23:43:55,N,1,130,131,1,6.2120524,14.5,0.5,0.5,0.0,0.0,,0.3,15.8,Cash,1,0,15.2
2,2019-01-31 23:22:24,2019-01-31 23:34:27,N,1,244,151,1,5.7292504,12.5,0.5,0.5,2.76,0.0,,0.3,16.56,Credit Card,1,0,12.05
2,2019-01-31 23:48:44,2019-02-01 00:05:41,N,1,166,223,1,8.770903,18.0,0.5,0.5,5.01,5.76,,0.3,30.07,Credit Card,1,0,16.95
2,2019-01-31 23:08:21,2019-01-31 23:43:10,N,5,102,210,1,15.642784800000001,38.11,0.0,0.5,0.0,0.0,,0.0,38.61,Credit Card,2,0,34.81666666666667
2,2019-01-31 23:01:29,2019-01-31 23:04:42,N,1,40,181,1,0.402335,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,Cash,1,0,3.216666666666667
2,2019-01-31 23:34:35,2019-01-31 23:41:42,N,1,25,195,1,2.896812,8.0,0.5,0.5,6.0,0.0,,0.3,15.3,Credit Card,1,0,7.116666666666666
2,2019-01-31 23:14:13,2019-01-31 23:15:34,N,1,256,255,1,0.5149888,3.0,0.5,0.5,0.86,0.0,,0.3,5.16,Credit Card,1,0,1.35
2,2019-01-31 23:23:25,2019-01-31 23:39:40,N,1,255,40,1,10.3158694,20.0,0.5,0.5,4.26,0.0,,0.3,25.56,Credit Card,1,0,16.25
2,2019-01-31 23:15:18,2019-01-31 23:15:21,N,5,210,210,1,0.0,9.0,0.0,0.0,1.8,0.0,,0.0,10.8,Credit Card,2,0,0.05
2,2019-01-31 23:52:00,2019-01-31 23:56:42,N,1,210,210,1,1.3840324,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,0,4.7
2,2019-01-31 23:15:04,2019-01-31 23:23:17,N,1,181,181,1,2.6715044,8.0,0.5,0.5,1.86,0.0,,0.3,11.16,Credit Card,1,0,8.216666666666667
2,2019-01-31 23:17:07,2019-01-31 23:23:13,N,1,82,129,1,1.7702740000000001,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Cash,1,0,6.1
2,2019-01-31 23:33:27,2019-01-31 23:37:45,N,1,82,260,1,1.1587247999999999,5.0,0.5,0.5,1.0,0.0,,0.3,7.3,Credit Card,1,0,4.3
2,2019-01-31 23:50:50,2019-02-01 00:03:24,N,1,129,7,1,3.942883,11.0,0.5,0.5,2.46,0.0,,0.3,14.76,Credit Card,1,0,12.566666666666666
2,2019-01-31 23:16:39,2019-01-31 23:19:46,N,1,255,255,1,0.7724831999999999,4.0,0.5,0.5,1.32,0.0,,0.3,6.62,Credit Card,1,0,3.1166666666666667
2,2019-01-31 23:29:23,2019-01-31 23:35:47,N,1,255,80,1,2.1404222,6.5,0.5,0.5,1.56,0.0,,0.3,9.36,Credit Card,1,0,6.4
2,2019-01-31 23:44:40,2019-01-31 23:48:23,N,1,255,256,1,0.9977908,4.5,0.5,0.5,1.16,0.0,,0.3,6.96,Credit Card,1,0,3.716666666666667
2,2019-01-31 23:54:12,2019-02-01 00:14:02,N,1,255,141,1,8.8996502,19.0,0.5,0.5,4.06,0.0,,0.3,24.36,Credit Card,1,0,19.833333333333332
2,2019-01-31 23:57:32,2019-02-01 00:05:54,N,1,134,197,1,2.3818232,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,Credit Card,1,0,8.366666666666667
2,2019-01-31 23:28:40,2019-01-31 23:40:57,N,1,97,225,1,4.6027124,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,Cash,1,0,12.283333333333333
2,2019-01-31 22:39:59,2019-01-31 22:54:41,N,1,62,97,2,4.779739800000001,12.5,0.5,0.5,0.0,0.0,,0.3,13.8,Credit Card,1,0,14.7
2,2019-01-31 23:09:41,2019-01-31 23:16:03,N,1,61,61,1,2.7197846,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,0,6.366666666666666
2,2019-01-31 23:09:53,2019-01-31 23:14:52,N,1,7,7,2,1.2230984,5.5,0.5,0.5,2.04,0.0,,0.3,8.84,Credit Card,1,0,4.983333333333333
1,2019-01-31 23:04:35,2019-01-31 23:13:12,N,1,210,165,1,3.21868,8.5,0.5,0.5,2.45,0.0,,0.3,12.25,Credit Card,1,0,8.616666666666667
2,2019-01-31 22:29:36,2019-02-01 21:38:51,N,1,25,188,1,3.942883,10.0,0.5,0.5,0.0,0.0,,0.3,11.3,Cash,1,0,1389.25
2,2019-01-31 23:13:43,2019-01-31 23:19:12,N,1,82,129,1,1.3196588,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,0,5.483333333333333
2,2019-01-31 23:25:26,2019-01-31 23:28:37,N,1,82,260,1,1.0138842,4.5,0.5,0.5,1.16,0.0,,0.3,6.96,Credit Card,1,0,3.183333333333333
2,2019-01-31 23:06:14,2019-01-31 23:08:28,N,1,129,260,3,1.0138842,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,Cash,1,0,2.2333333333333334
2,2019-01-31 23:13:32,2019-01-31 23:19:59,N,1,129,129,4,1.448406,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Cash,1,0,6.45
2,2019-01-31 23:56:50,2019-02-01 00:03:45,N,1,82,129,3,1.2713786,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Cash,1,0,6.916666666666667
2,2019-01-31 23:15:15,2019-01-31 23:19:46,N,1,75,74,1,2.8807186000000002,7.0,0.5,0.5,1.0,0.0,,0.3,9.3,Credit Card,1,0,4.516666666666667
2,2019-01-31 23:22:21,2019-01-31 23:22:31,N,1,74,74,1,0.0,2.5,0.5,0.5,0.0,0.0,,0.3,3.8,Cash,1,0,0.16666666666666666
2,2019-01-31 23:40:31,2019-01-31 23:43:34,N,1,43,75,1,0.9173238000000001,4.5,0.5,0.5,1.16,0.0,,0.3,6.96,Credit Card,1,0,3.05
2,2019-01-31 23:58:45,2019-02-01 00:07:23,N,1,75,263,1,2.172609,8.0,0.5,0.5,1.86,0.0,,0.3,11.16,Credit Card,1,0,8.633333333333333
2,2019-01-31 23:37:39,2019-01-31 23:45:36,N,1,74,116,1,2.9933724,8.5,0.5,0.5,1.96,0.0,,0.3,11.76,Credit Card,1,0,7.95
2,2019-01-31 23:52:37,2019-02-01 00:07:09,N,1,65,14,1,10.1871222,20.0,0.5,0.5,0.0,0.0,,0.3,21.3,Cash,1,0,14.533333333333333
2,2019-01-31 23:44:30,2019-01-31 23:49:56,N,1,116,244,1,1.6415268,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,0,5.433333333333334
2,2019-01-31 23:05:58,2019-01-31 23:19:09,N,1,255,25,1,7.8374858000000005,15.5,0.5,0.5,0.0,0.0,,0.3,16.8,Cash,1,0,13.183333333333334
2,2019-01-31 23:05:53,2019-01-31 23:17:38,N,1,130,139,1,9.012303999999999,17.5,0.5,0.5,3.76,0.0,,0.3,22.56,Credit Card,1,0,11.75
2,2019-01-31 23:16:31,2019-01-31 23:26:20,N,1,130,205,1,3.942883,10.5,0.5,0.5,2.36,0.0,,0.3,14.16,Credit Card,1,0,9.816666666666666
2,2019-01-31 23:33:47,2019-01-31 23:39:19,N,1,130,28,1,1.9633947999999999,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,5.533333333333333
2,2019-01-31 23:41:45,2019-02-01 00:00:03,N,1,263,164,1,5.5200362,15.0,0.5,0.5,3.0,0.0,,0.3,19.3,Credit Card,1,0,18.3
2,2019-01-31 23:04:48,2019-01-31 23:28:43,N,1,95,148,2,15.4657574,30.0,0.5,0.5,0.0,0.0,,0.3,31.3,Cash,1,0,23.916666666666668
2,2019-01-31 23:06:51,2019-01-31 23:16:40,N,1,74,151,1,3.138213,8.5,0.5,0.5,1.0,0.0,,0.3,10.8,Credit Card,1,0,9.816666666666666
2,2019-01-31 23:09:13,2019-01-31 23:16:22,N,1,129,129,1,2.0599552,7.0,0.5,0.5,2.08,0.0,,0.3,10.38,Credit Card,1,0,7.15
2,2019-01-31 23:37:05,2019-01-31 23:43:01,N,1,129,129,1,1.689807,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,5.933333333333334
2,2019-01-31 23:58:49,2019-02-01 00:06:32,N,1,129,82,1,1.9473014,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,0,7.716666666666667
1,2019-01-31 23:18:34,2019-01-31 23:30:01,N,1,65,62,1,4.184284,10.5,0.5,0.5,2.35,0.0,,0.3,14.15,Credit Card,1,0,11.45
2,2019-01-31 23:33:39,2019-01-31 23:35:25,N,1,154,154,1,2.4783836,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,1.7666666666666666
2,2019-01-31 23:06:59,2019-01-31 23:11:54,N,1,260,129,1,1.60934,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,0,4.916666666666667
2,2019-01-31 23:55:09,2019-02-01 00:03:41,N,1,260,129,1,2.3013562,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,0,8.533333333333333
2,2019-01-31 23:13:34,2019-01-31 23:28:21,N,1,33,148,1,5.3591022,13.5,0.5,0.5,2.96,0.0,,0.3,17.76,Credit Card,1,0,14.783333333333333
2,2019-01-31 23:48:38,2019-01-31 23:52:01,N,1,25,40,1,1.2874720000000002,5.0,0.5,0.5,0.5,0.0,,0.3,6.8,Credit Card,1,0,3.3833333333333333
2,2019-01-31 23:07:37,2019-01-31 23:13:06,N,1,166,41,1,1.4966862,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,0,5.483333333333333
2,2019-01-31 23:18:13,2019-01-31 23:23:08,N,1,41,74,1,1.1748182,5.0,0.5,0.5,1.89,0.0,,0.3,8.19,Credit Card,1,0,4.916666666666667
2,2019-01-31 23:26:41,2019-01-31 23:30:26,N,1,41,24,1,1.448406,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,Credit Card,1,0,3.75
2,2019-01-31 23:51:40,2019-01-31 23:54:36,N,1,41,42,1,0.7885766,4.0,0.5,0.5,1.06,0.0,,0.3,6.36,Credit Card,1,0,2.933333333333333
2,2019-01-31 23:57:14,2019-01-31 23:59:39,N,1,42,42,1,0.7885766,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,Cash,1,0,2.4166666666666665
2,2019-01-31 23:54:39,2019-02-01 00:00:36,N,1,7,7,1,1.60934,6.0,0.5,0.5,1.82,0.0,,0.3,9.12,Credit Card,1,0,5.95
2,2019-01-31 23:28:48,2019-01-31 23:32:21,N,1,82,56,1,1.126538,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,0,3.55
1,2019-01-31 23:22:47,2019-01-31 23:39:24,N,1,80,79,1,5.63269,14.5,0.5,0.5,1.0,0.0,,0.3,16.8,Credit Card,1,0,16.616666666666667
2,2019-01-31 23:38:38,2019-01-31 23:48:54,N,1,166,244,1,4.1520972,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,Cash,1,0,10.266666666666667
2,2019-01-31 23:48:32,2019-01-31 23:52:42,N,1,129,129,1,1.3035654,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,Cash,1,0,4.166666666666667
2,2019-01-31 23:25:04,2019-01-31 23:34:46,N,1,82,83,1,1.689807,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,0,9.7
2,2019-01-31 23:14:51,2019-01-31 23:20:49,N,1,40,195,1,2.092142,6.5,0.5,0.5,1.95,0.0,,0.3,9.75,Credit Card,1,0,5.966666666666667
2,2019-01-31 23:38:23,2019-01-31 23:45:40,N,1,49,189,1,2.6393176,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,0,7.283333333333333
1,2019-01-31 23:19:04,2019-01-31 23:23:44,N,1,193,7,1,1.7702740000000001,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,0,4.666666666666667
2,2019-01-31 23:23:24,2019-01-31 23:30:47,N,1,145,7,1,1.8507409999999997,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,0,7.383333333333334
2,2019-01-31 23:03:02,2019-01-31 23:10:34,N,1,95,28,1,3.21868,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,Cash,1,0,7.533333333333333
2,2019-01-31 23:38:55,2019-01-31 23:50:39,N,1,95,216,1,4.6992728,11.5,0.5,0.5,3.2,0.0,,0.3,16.0,Credit Card,1,0,11.733333333333333
2,2019-01-31 23:34:59,2019-01-31 23:49:35,N,1,174,169,1,4.5544322,12.5,0.5,0.5,0.0,0.0,,0.3,13.8,Cash,1,0,14.6
2,2019-02-01 00:00:45,2019-02-01 00:04:40,N,1,241,136,1,1.528873,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,0,3.9166666666666665
2,2019-01-31 23:55:14,2019-02-01 00:00:13,N,1,174,248,6,4.9567672,10.0,0.5,0.5,0.0,0.0,,0.3,11.3,Cash,1,0,4.983333333333333
2,2019-01-31 23:05:06,2019-01-31 23:17:00,N,1,166,75,5,2.7680648,10.0,0.5,0.5,3.39,0.0,,0.3,14.69,Credit Card,1,0,11.9
2,2019-01-31 23:25:03,2019-01-31 23:37:59,N,1,75,247,5,6.356893,13.5,0.5,0.5,5.0,0.0,,0.3,19.8,Credit Card,1,0,12.933333333333334
2,2019-01-31 23:56:56,2019-02-01 00:07:11,N,1,168,166,5,3.4278942,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,Cash,1,0,10.25
2,2019-01-31 23:59:28,2019-02-01 00:04:36,N,1,95,134,1,2.092142,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,0,5.133333333333334
2,2019-01-31 23:12:49,2019-01-31 23:34:56,N,1,112,125,1,8.0467,20.0,0.5,0.5,0.0,0.0,,0.3,21.3,Cash,1,0,22.116666666666667
2,2019-01-31 23:30:23,2019-01-31 23:35:11,N,1,129,226,1,1.8507409999999997,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,4.8
1,2019-01-31 23:03:06,2019-01-31 23:07:55,N,1,65,97,1,1.9312079999999998,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Credit Card,1,0,4.816666666666666
2,2019-01-31 23:28:41,2019-01-31 23:33:57,N,1,129,173,2,1.6254334,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,5.266666666666667
1,2019-01-31 23:14:31,2019-01-31 23:23:26,N,1,173,56,2,3.21868,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,Cash,1,0,8.916666666666666
2,2019-01-31 23:47:34,2019-01-31 23:52:10,N,1,82,83,1,1.367939,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,Cash,1,0,4.6
2,2019-01-31 23:35:34,2019-01-31 23:35:39,N,1,244,244,2,0.0,2.5,0.5,0.5,0.0,0.0,,0.3,3.8,Cash,1,0,0.08333333333333333
2,2019-01-31 23:36:58,2019-01-31 23:49:58,N,1,129,56,1,4.1360038,11.5,0.5,0.5,0.0,0.0,,0.3,12.8,Cash,1,0,13.0
2,2019-01-31 23:59:46,2019-02-01 00:04:27,N,1,193,145,2,1.448406,5.5,0.5,0.5,1.36,0.0,,0.3,8.16,Credit Card,1,0,4.683333333333334
