vendor_i_d,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,ratecode_i_d,pu_location_id,do_location_id,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge,trip_durasi
2,2019-01-10 18:11:04,2019-01-10 18:30:13,N,1,74,263,1,4.409591600000001,13.5,1.0,0.5,1.99,0.0,,0.3,17.29,Credit Card,1,,19.15
2,2019-01-10 18:42:26,2019-01-10 18:52:47,N,1,74,168,1,2.4461968,8.5,1.0,0.5,0.0,0.0,,0.3,10.3,Cash,1,,10.35
2,2019-01-10 18:58:01,2019-01-10 19:00:31,N,1,74,74,1,0.7885766,3.5,1.0,0.5,0.0,0.0,,0.3,5.3,Cash,1,,2.5
2,2019-01-10 17:18:17,2019-01-10 17:28:39,N,1,130,215,1,2.2530759999999996,8.5,1.0,0.5,2.06,0.0,,0.3,12.36,Credit Card,1,,10.366666666666667
2,2019-01-10 18:13:29,2019-01-10 18:20:56,N,1,223,223,1,2.1565156,7.0,1.0,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,,7.45
2,2019-01-10 18:45:11,2019-01-10 18:52:13,N,1,223,223,1,2.1243288000000002,7.0,1.0,0.5,2.64,0.0,,0.3,11.44,Credit Card,1,,7.033333333333333
2,2019-01-10 18:15:01,2019-01-10 18:29:05,N,1,42,166,1,3.4439876000000003,11.0,1.0,0.5,2.56,0.0,,0.3,15.36,Credit Card,1,,14.066666666666666
2,2019-01-10 18:56:33,2019-01-10 19:21:32,N,1,74,232,1,11.7320886,24.5,1.0,0.5,0.0,0.0,,0.3,26.3,Credit Card,1,,24.983333333333334
1,2019-01-10 18:38:20,2019-01-10 18:45:38,N,1,82,129,1,1.2874720000000002,6.5,1.0,0.5,1.65,0.0,,0.3,9.95,Credit Card,1,,7.3
1,2019-01-10 18:51:21,2019-01-10 18:57:28,N,1,75,151,1,2.092142,6.5,1.0,0.5,1.25,0.0,,0.3,9.55,Credit Card,1,,6.116666666666666
1,2019-01-10 18:05:13,2019-01-10 18:19:13,N,1,75,143,1,4.02335,11.5,1.0,0.5,3.3,0.0,,0.3,16.6,Credit Card,1,,14.0
2,2019-01-10 18:34:59,2019-01-10 18:52:08,N,1,74,238,1,3.7980424,12.5,1.0,0.5,4.29,0.0,,0.3,18.59,Credit Card,1,,17.15
2,2019-01-10 18:01:57,2019-01-10 18:14:01,N,1,166,244,1,4.5222454,11.5,1.0,0.5,2.66,0.0,,0.3,15.96,Credit Card,1,,12.066666666666666
2,2019-01-10 18:40:56,2019-01-10 18:41:58,N,1,193,193,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Credit Card,1,,1.0333333333333334
2,2019-01-10 19:43:12,2019-01-10 19:49:24,N,1,75,237,2,2.3496364,7.0,1.0,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,,6.2
2,2019-01-10 19:04:44,2019-01-10 19:20:59,N,1,92,9,1,5.4073823999999995,13.5,1.0,0.5,3.82,0.0,,0.3,19.12,Credit Card,1,,16.25
1,2019-01-10 19:04:44,2019-01-10 19:10:45,N,1,7,7,1,1.448406,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,6.016666666666667
1,2019-01-10 19:24:05,2019-01-10 19:31:55,N,1,75,151,1,2.2530759999999996,7.5,1.0,0.5,1.0,0.0,,0.3,10.3,Credit Card,1,,7.833333333333333
1,2019-01-10 19:37:16,2019-01-10 20:08:24,N,1,166,112,1,12.07005,26.0,1.0,0.5,10.0,0.0,,0.3,37.8,Credit Card,1,,31.133333333333333
2,2019-01-10 19:06:07,2019-01-10 19:22:51,N,1,92,83,1,8.3846614,18.0,1.0,0.5,0.0,0.0,,0.3,19.8,Cash,1,,16.733333333333334
1,2019-01-10 19:30:21,2019-01-10 19:37:37,N,1,75,263,1,1.9312079999999998,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,7.266666666666667
2,2019-01-10 19:32:28,2019-01-10 19:46:19,N,1,65,61,1,5.0211408,12.5,1.0,0.5,0.0,0.0,,0.3,14.3,Cash,1,,13.85
2,2019-01-10 19:53:50,2019-01-10 19:59:06,N,1,17,225,1,1.5610598,5.5,1.0,0.5,0.0,0.0,,0.3,7.3,Cash,1,,5.266666666666667
1,2019-01-10 19:30:16,2019-01-10 19:33:30,N,1,244,244,1,0.80467,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,3.2333333333333334
1,2019-01-10 19:27:21,2019-01-10 19:30:40,N,1,112,112,1,1.1265379999999998,4.5,1.0,0.5,1.13,0.0,,0.3,7.43,Credit Card,1,,3.316666666666667
1,2019-01-10 19:54:01,2019-01-10 20:21:40,N,1,255,107,1,6.43736,19.0,1.0,0.5,5.2,0.0,,0.3,26.0,Credit Card,1,,27.65
2,2019-01-10 18:57:16,2019-01-10 19:00:02,N,1,146,7,1,0.9334172,4.0,1.0,0.5,0.0,0.0,,0.3,5.8,Cash,1,,2.7666666666666666
2,2019-01-10 19:05:16,2019-01-10 19:09:19,N,1,146,7,1,1.0299776,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,4.05
2,2019-01-10 19:24:42,2019-01-10 19:28:15,N,1,146,7,1,0.6759227999999999,4.0,1.0,0.5,1.16,0.0,,0.3,6.96,Credit Card,1,,3.55
2,2019-01-10 19:39:48,2019-01-10 19:43:34,N,1,17,17,1,1.4001258,5.0,1.0,0.5,2.04,0.0,,0.3,8.84,Credit Card,1,,3.7666666666666666
2,2019-01-10 19:52:22,2019-01-10 19:57:05,N,1,49,61,1,1.0299776,5.0,1.0,0.5,0.0,0.0,,0.3,6.8,Credit Card,1,,4.716666666666667
2,2019-01-10 19:43:18,2019-01-10 20:02:22,N,1,82,95,1,6.6304808,16.5,1.0,0.5,0.0,0.0,,0.3,18.3,Cash,1,,19.066666666666666
2,2019-01-10 19:18:52,2019-01-10 19:24:10,N,1,74,74,1,1.1104446,5.5,1.0,0.5,0.0,0.0,,0.3,7.3,Cash,1,,5.3
2,2019-01-10 19:28:20,2019-01-10 19:39:20,N,1,74,42,1,3.4118008,9.5,1.0,0.5,0.0,0.0,,0.3,11.3,Cash,1,,11.0
2,2019-01-10 19:41:19,2019-01-10 19:47:20,N,1,42,42,1,1.6737136000000001,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,6.016666666666667
1,2019-01-10 19:07:28,2019-01-10 19:08:58,N,1,75,75,1,0.6437360000000001,3.5,1.0,0.5,0.0,0.0,,0.3,5.3,Cash,1,,1.5
1,2019-01-10 19:46:26,2019-01-10 19:52:04,N,1,61,17,1,1.7702740000000001,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,5.633333333333334
2,2019-01-10 19:05:07,2019-01-10 19:11:12,N,1,212,213,3,1.367939,6.0,1.0,0.5,1.56,0.0,,0.3,9.36,Credit Card,1,,6.083333333333333
2,2019-01-10 19:32:07,2019-01-10 19:38:34,N,1,212,78,3,1.8185542,6.5,1.0,0.5,0.0,0.0,,0.3,8.3,Cash,1,,6.45
2,2019-01-10 19:33:20,2019-01-10 19:41:18,N,1,74,166,5,1.6576202,6.5,1.0,0.5,0.0,0.0,,0.3,8.3,Credit Card,1,,7.966666666666667
2,2019-01-10 19:05:45,2019-01-10 19:27:00,N,1,25,246,2,8.931837,19.5,1.0,0.5,4.26,0.0,,0.3,25.56,Credit Card,1,,21.25
2,2019-01-10 19:40:39,2019-01-10 19:50:02,N,1,159,168,2,2.0760486,8.0,1.0,0.5,0.0,0.0,,0.3,9.8,Cash,1,,9.383333333333333
2,2019-01-10 19:25:55,2019-01-10 19:34:50,N,1,75,238,1,2.3335429999999997,8.0,1.0,0.5,1.96,0.0,,0.3,11.76,Credit Card,1,,8.916666666666666
2,2019-01-10 19:43:43,2019-01-10 19:53:58,N,1,236,237,1,3.057746,9.5,1.0,0.5,3.39,0.0,,0.3,14.69,Credit Card,1,,10.25
2,2019-01-10 19:13:10,2019-01-10 19:20:24,N,1,83,129,1,1.2391918,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,7.233333333333333
2,2019-01-10 19:29:16,2019-01-10 19:47:31,N,1,174,235,1,5.1016078,14.0,1.0,0.5,0.0,0.0,,0.3,15.8,Credit Card,1,,18.25
2,2019-01-10 19:22:57,2019-01-10 19:32:16,N,1,74,42,1,3.621015,9.5,1.0,0.5,0.0,0.0,,0.3,11.3,Credit Card,1,,9.316666666666666
2,2019-01-10 19:46:13,2019-01-10 19:57:14,N,1,41,244,1,3.9750698000000004,10.5,1.0,0.5,3.08,0.0,,0.3,15.38,Credit Card,1,,11.016666666666667
2,2019-01-10 19:04:46,2019-01-10 19:09:25,N,1,223,138,1,4.6188058000000005,9.5,1.0,0.5,2.26,0.0,,0.3,13.56,Credit Card,1,,4.65
2,2019-01-10 19:36:39,2019-01-10 19:41:58,N,1,255,112,1,1.8185542,6.0,1.0,0.5,1.0,0.0,,0.3,8.8,Credit Card,1,,5.316666666666666
2,2019-01-10 19:06:21,2019-01-10 20:02:43,N,1,228,7,1,22.6756006,49.0,1.0,0.5,0.0,0.0,,0.3,50.8,Credit Card,1,,56.36666666666667
2,2019-01-10 19:27:32,2019-01-10 19:42:02,N,1,130,218,1,8.3524746,17.5,1.0,0.5,0.0,0.0,,0.3,19.3,Cash,1,,14.5
2,2019-01-10 19:31:32,2019-01-10 19:45:17,N,1,134,216,1,3.5727348,10.0,1.0,0.5,0.0,0.0,,0.3,11.8,Cash,1,,13.75
1,2019-01-10 19:18:51,2019-01-10 19:29:10,N,1,17,189,1,1.7702740000000001,8.0,1.0,0.5,0.0,0.0,,0.3,9.8,Cash,1,,10.316666666666666
2,2019-01-10 19:43:10,2019-01-10 19:58:46,N,1,166,163,1,5.7292504,13.5,1.0,0.5,3.06,0.0,,0.3,18.36,Credit Card,1,,15.6
2,2019-01-10 19:12:47,2019-01-10 19:33:52,N,1,181,89,1,7.4512442,18.0,1.0,0.5,3.96,0.0,,0.3,23.76,Credit Card,1,,21.083333333333332
2,2019-01-10 20:00:39,2019-01-10 20:04:42,N,1,25,25,1,1.0782578,5.0,1.0,0.5,1.7,0.0,,0.3,8.5,Credit Card,1,,4.05
2,2019-01-10 19:47:45,2019-01-10 19:54:59,N,1,226,7,1,1.8990212,6.5,1.0,0.5,1.66,0.0,,0.3,9.96,Credit Card,1,,7.233333333333333
2,2019-01-10 19:46:36,2019-01-10 19:48:49,N,1,74,74,1,0.8207634,4.0,1.0,0.5,0.0,0.0,,0.3,5.8,Credit Card,1,,2.216666666666667
2,2019-01-10 19:53:48,2019-01-10 20:01:15,N,1,74,42,1,1.8346475999999998,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,Credit Card,1,,7.45
1,2019-01-10 19:26:23,2019-01-10 19:32:52,N,1,255,112,1,1.9312079999999998,6.0,1.0,0.5,1.55,0.0,,0.3,9.35,Credit Card,1,,6.483333333333333
2,2019-01-10 19:16:56,2019-01-10 19:22:28,N,1,146,179,1,2.6071308,7.0,1.0,0.5,2.2,0.0,,0.3,11.0,Credit Card,1,,5.533333333333333
2,2019-01-10 20:00:16,2019-01-10 20:05:04,N,1,223,223,1,0.9173237999999999,5.0,1.0,0.5,1.7,0.0,,0.3,8.5,Credit Card,1,,4.8
2,2019-01-10 19:29:24,2019-01-10 19:47:27,N,1,166,167,1,6.0833052,15.0,1.0,0.5,1.0,0.0,,0.3,17.8,Credit Card,1,,18.05
2,2019-01-10 19:10:44,2019-01-10 19:13:00,N,1,181,181,2,1.0299776,4.0,1.0,0.5,0.0,0.0,,0.3,5.8,Cash,1,,2.2666666666666666
2,2019-01-10 19:25:55,2019-01-10 19:31:08,N,1,97,17,2,2.011675,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,Credit Card,1,,5.216666666666667
2,2019-01-10 19:50:30,2019-01-10 20:13:44,N,1,65,225,2,6.6304808,17.0,1.0,0.5,3.76,0.0,,0.3,22.56,Credit Card,1,,23.233333333333334
2,2019-01-10 19:01:40,2019-01-10 19:05:44,N,1,52,40,1,1.9312079999999998,5.5,1.0,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,,4.066666666666666
1,2019-01-10 19:14:31,2019-01-10 19:18:08,N,1,255,112,1,1.2874720000000002,4.5,1.0,0.5,1.25,0.0,,0.3,7.55,Credit Card,1,,3.6166666666666667
1,2019-01-10 19:35:43,2019-01-10 19:40:07,N,1,255,255,1,0.48280199999999995,4.5,1.0,0.5,0.63,0.0,,0.3,6.93,Credit Card,1,,4.4
1,2019-01-10 19:35:02,2019-01-10 19:40:30,N,1,134,28,1,1.60934,6.0,1.0,0.5,1.55,0.0,,0.3,9.35,Credit Card,1,,5.466666666666667
2,2019-01-10 19:10:16,2019-01-10 19:17:45,N,1,134,134,1,1.8346475999999998,7.0,1.0,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,,7.483333333333333
2,2019-01-10 19:29:44,2019-01-10 19:31:32,N,1,134,28,1,0.7402964000000001,3.5,1.0,0.5,1.06,0.0,,0.3,6.36,Credit Card,1,,1.8
2,2019-01-10 19:39:03,2019-01-10 19:46:10,N,1,134,134,1,1.5771532,6.5,1.0,0.5,1.66,0.0,,0.3,9.96,Credit Card,1,,7.116666666666666
2,2019-01-10 19:17:15,2019-01-10 19:20:46,N,1,41,166,1,0.8851370000000001,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,3.5166666666666666
2,2019-01-10 19:52:24,2019-01-10 19:57:09,N,1,75,74,1,1.8024608000000002,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,4.75
2,2019-01-10 19:17:05,2019-01-10 19:57:52,N,1,181,25,1,4.4900586,25.0,1.0,0.5,0.0,0.0,,0.3,26.8,Cash,1,,40.78333333333333
1,2019-01-10 19:33:36,2019-01-10 19:35:42,N,5,254,254,1,0.48280199999999995,19.0,0.0,0.0,0.0,0.0,,0.0,19.0,Credit Card,2,,2.1
2,2019-01-10 19:28:07,2019-01-10 19:35:27,N,1,74,41,1,1.448406,6.5,1.0,0.5,0.0,0.0,,0.3,8.3,Cash,1,,7.333333333333333
2,2019-01-10 19:06:33,2019-01-10 19:42:06,N,1,206,21,1,17.9924212,36.5,1.0,0.5,0.0,11.52,,0.3,49.82,Credit Card,1,,35.55
2,2019-01-10 19:53:29,2019-01-10 19:57:47,N,1,7,7,1,1.7059004,5.0,1.0,0.5,2.04,0.0,,0.3,8.84,Credit Card,1,,4.3
2,2019-01-10 19:09:00,2019-01-10 19:13:37,N,1,95,95,1,0.3540548,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,4.616666666666666
2,2019-01-10 19:26:01,2019-01-10 19:33:07,N,1,95,135,1,2.7036911999999997,7.5,1.0,0.5,0.0,0.0,,0.3,9.3,Credit Card,1,,7.1
2,2019-01-10 19:10:13,2019-01-10 19:15:39,N,1,97,97,5,1.528873,5.5,1.0,0.5,1.82,0.0,,0.3,9.12,Credit Card,1,,5.433333333333334
2,2019-01-10 19:22:45,2019-01-10 19:42:48,N,1,97,61,5,4.9567672,14.0,1.0,0.5,0.0,0.0,,0.3,15.8,Credit Card,1,,20.05
2,2019-01-10 19:15:44,2019-01-10 19:32:25,N,1,49,148,1,5.793624,14.5,1.0,0.5,0.0,0.0,,0.3,16.3,Cash,1,,16.683333333333334
2,2019-01-10 19:12:10,2019-01-10 19:27:04,N,1,134,216,1,8.014513200000001,15.5,1.0,0.5,3.46,0.0,,0.3,20.76,Credit Card,1,,14.9
1,2019-01-10 19:26:58,2019-01-10 19:31:18,N,1,41,42,1,1.2874720000000002,5.0,1.0,0.5,0.5,0.0,,0.3,7.3,Credit Card,1,,4.333333333333333
1,2019-01-10 19:37:15,2019-01-10 19:57:31,N,1,41,229,1,6.276426,16.0,1.0,0.5,0.0,0.0,,0.3,17.8,Cash,1,,20.266666666666666
2,2019-01-10 19:29:09,2019-01-10 19:35:43,N,1,213,213,1,2.0599552,6.5,1.0,0.5,0.0,0.0,,0.3,8.3,Credit Card,1,,6.566666666666666
2,2019-01-10 19:46:45,2019-01-10 19:48:16,N,1,75,75,1,0.8529502,3.5,1.0,0.5,1.06,0.0,,0.3,6.36,Credit Card,1,,1.5166666666666666
2,2019-01-10 19:50:31,2019-01-10 19:54:08,N,1,43,75,1,1.528873,5.0,1.0,0.5,1.36,0.0,,0.3,8.16,Credit Card,1,,3.6166666666666667
2,2019-01-10 19:36:21,2019-01-11 19:00:01,N,1,95,95,1,1.2874720000000002,5.0,1.0,0.5,1.7,0.0,,0.3,8.5,Credit Card,1,,1403.6666666666667
2,2019-01-10 19:46:28,2019-01-10 20:00:36,N,1,95,216,1,5.1177012,12.5,1.0,0.5,2.86,0.0,,0.3,17.16,Credit Card,1,,14.133333333333333
2,2019-01-10 19:23:27,2019-01-10 19:34:21,N,1,83,70,1,6.7753214,14.0,1.0,0.5,3.16,0.0,,0.3,18.96,Credit Card,1,,10.9
2,2019-01-10 19:26:29,2019-01-10 19:38:30,N,1,260,160,1,4.586619,11.5,1.0,0.5,0.0,0.0,,0.3,13.3,Cash,1,,12.016666666666667
2,2019-01-10 19:18:56,2019-01-10 19:31:15,N,1,7,223,1,2.735878,9.5,1.0,0.5,2.26,0.0,,0.3,13.56,Credit Card,1,,12.316666666666666
1,2019-01-10 19:17:25,2019-01-10 19:26:38,N,1,97,65,1,1.448406,7.5,1.0,0.5,0.0,0.0,,0.3,9.3,Cash,1,,9.216666666666667
1,2019-01-10 19:57:37,2019-01-10 20:16:49,N,1,65,89,1,6.9201619999999995,17.0,0.5,0.5,5.45,0.0,,0.3,23.75,Credit Card,1,,19.2
2,2019-01-10 19:36:51,2019-01-10 19:44:59,N,1,152,42,1,2.8002516,7.5,1.0,0.5,1.7,0.0,,0.3,11.0,Credit Card,1,,8.133333333333333
1,2019-01-10 19:21:02,2019-01-10 19:24:26,N,1,74,74,1,0.80467,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,3.4
1,2019-01-10 19:30:07,2019-01-10 19:37:42,N,1,74,41,1,1.9312079999999998,7.0,1.0,0.5,1.75,0.0,,0.3,10.55,Credit Card,1,,7.583333333333333
1,2019-01-10 19:39:09,2019-01-10 19:45:00,N,1,41,152,1,1.60934,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,5.85
2,2019-01-10 19:19:58,2019-01-10 19:23:32,N,1,74,41,1,1.046071,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,3.566666666666667
2,2019-01-10 19:26:08,2019-01-10 19:32:52,N,1,41,74,1,1.5127796,6.5,1.0,0.5,0.0,0.0,,0.3,8.3,Cash,1,,6.733333333333333
2,2019-01-10 19:25:36,2019-01-10 19:31:07,N,1,97,49,1,1.8990212,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,5.516666666666667
1,2019-01-10 19:09:45,2019-01-10 19:21:56,N,1,74,244,1,4.506151999999999,11.0,1.0,0.5,3.8,0.0,,0.3,16.6,Credit Card,1,,12.183333333333334
1,2019-01-10 19:26:31,2019-01-10 19:31:12,N,1,244,244,1,0.6437360000000001,5.0,1.0,0.5,0.0,0.0,,0.3,6.8,Credit Card,1,,4.683333333333334
1,2019-01-10 19:38:00,2019-01-10 19:46:52,N,1,244,152,1,2.41401,8.5,1.0,0.5,2.05,0.0,,0.3,12.35,Credit Card,1,,8.866666666666667
1,2019-01-10 19:54:24,2019-01-10 20:01:37,N,1,74,166,1,2.092142,7.0,1.0,0.5,2.2,0.0,,0.3,11.0,Credit Card,1,,7.216666666666667
2,2019-01-10 19:30:38,2019-01-10 19:51:11,N,1,66,181,1,5.5683164,15.0,1.0,0.5,3.36,0.0,,0.3,20.16,Credit Card,1,,20.55
2,2019-01-10 19:53:21,2019-01-10 20:00:43,N,1,181,181,1,1.3357522,6.0,1.0,0.5,1.56,0.0,,0.3,9.36,Credit Card,1,,7.366666666666666
2,2019-01-10 20:01:58,2019-01-10 20:06:20,N,1,181,181,1,1.0299776,5.0,1.0,0.5,1.36,0.0,,0.3,8.16,Credit Card,1,,4.366666666666666
2,2019-01-10 19:38:14,2019-01-10 19:42:01,N,1,52,40,1,1.0299776,4.5,1.0,0.5,1.26,0.0,,0.3,7.56,Credit Card,1,,3.783333333333333
2,2019-01-10 19:51:09,2019-01-10 19:55:11,N,1,33,33,1,0.80467,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,4.033333333333333
2,2019-01-10 19:33:21,2019-01-10 19:40:01,N,1,242,242,1,1.8024608000000002,6.5,1.0,0.5,1.0,0.0,,0.3,9.3,Credit Card,1,,6.666666666666667
2,2019-01-10 19:34:13,2019-01-10 19:44:04,N,1,241,136,1,1.1104446,7.5,1.0,0.5,0.0,0.0,,0.3,9.3,Cash,1,,9.85
2,2019-01-10 19:14:41,2019-01-10 19:17:38,N,1,33,52,1,1.0943512,4.0,1.0,0.5,1.16,0.0,,0.3,6.96,Credit Card,1,,2.95
2,2019-01-10 19:45:25,2019-01-10 19:54:23,N,1,65,17,1,3.6853886,9.5,1.0,0.5,0.0,0.0,,0.3,11.3,Credit Card,1,,8.966666666666667
2,2019-01-10 19:30:02,2019-01-10 19:44:17,N,1,260,7,1,0.0,9.5,1.0,0.5,1.0,0.0,,0.3,12.3,Credit Card,1,,14.25
2,2019-01-10 19:51:13,2019-01-10 19:56:00,N,1,97,49,1,1.6254334,5.5,1.0,0.5,0.0,0.0,,0.3,7.3,Cash,1,,4.783333333333333
2,2019-01-10 19:18:45,2019-01-10 19:26:34,N,1,7,7,2,1.4644994,6.5,1.0,0.5,2.49,0.0,,0.3,10.79,Credit Card,1,,7.816666666666666
2,2019-01-10 19:52:11,2019-01-10 19:57:58,N,1,145,7,1,2.3174495999999998,6.5,1.0,0.5,1.24,0.0,,0.3,9.54,Credit Card,1,,5.783333333333333
2,2019-01-10 19:26:04,2019-01-10 19:31:25,N,1,74,42,1,0.0,5.0,1.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,5.35
2,2019-01-10 19:11:40,2019-01-10 19:18:29,N,1,166,238,2,1.9955816,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,6.816666666666666
2,2019-01-10 19:47:39,2019-01-10 20:09:15,N,1,166,163,2,7.547804600000001,19.5,1.0,0.5,4.26,0.0,,0.3,25.56,Credit Card,1,,21.6
2,2019-01-10 19:16:08,2019-01-10 19:30:05,N,1,134,197,2,3.9911632,11.5,1.0,0.5,1.0,0.0,,0.3,14.3,Credit Card,1,,13.95
2,2019-01-10 19:08:17,2019-01-10 19:28:06,N,1,41,119,1,5.2142616,15.0,1.0,0.5,0.0,0.0,,0.3,16.8,Cash,1,,19.816666666666666
2,2019-01-10 19:49:03,2019-01-10 19:53:32,N,1,41,166,1,1.9794882,5.5,1.0,0.5,1.0,0.0,,0.3,8.3,Credit Card,1,,4.483333333333333
2,2019-01-10 19:09:06,2019-01-10 19:16:06,N,1,7,179,6,1.1748182,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,Credit Card,1,,7.0
2,2019-01-10 19:43:41,2019-01-10 19:50:55,N,1,7,179,6,1.9794882,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,7.233333333333333
2,2019-01-10 19:08:05,2019-01-10 19:18:08,N,1,119,167,1,2.4944770000000003,8.5,1.0,0.5,0.0,0.0,,0.3,10.3,Credit Card,1,,10.05
2,2019-01-10 19:30:06,2019-01-10 19:34:02,N,1,130,130,1,1.1587247999999999,4.5,1.0,0.5,1.0,0.0,,0.3,7.3,Credit Card,1,,3.933333333333333
2,2019-01-10 19:53:16,2019-01-10 20:24:13,N,1,215,35,1,15.353103599999999,30.0,1.0,0.5,0.0,0.0,,0.3,31.8,Credit Card,1,,30.95
2,2019-01-10 19:20:11,2019-01-10 19:21:34,N,1,193,193,1,0.0,3.0,1.0,0.5,0.0,0.0,,0.3,4.8,Credit Card,1,,1.3833333333333333
2,2019-01-10 19:22:44,2019-01-10 19:22:52,N,1,7,7,1,0.0,2.5,1.0,0.5,0.0,0.0,,0.3,4.3,Credit Card,1,,0.13333333333333333
2,2019-01-10 19:59:38,2019-01-10 20:06:21,N,1,95,196,1,1.9473014,6.5,1.0,0.5,0.0,0.0,,0.3,8.3,Cash,1,,6.716666666666667
2,2019-01-10 19:08:18,2019-01-10 19:20:45,N,1,65,49,1,2.1565156,9.5,1.0,0.5,2.26,0.0,,0.3,13.56,Credit Card,1,,12.45
2,2019-01-10 19:33:31,2019-01-10 19:41:53,N,1,97,97,1,2.4783836,8.0,1.0,0.5,2.45,0.0,,0.3,12.25,Credit Card,1,,8.366666666666667
2,2019-01-10 19:50:47,2019-01-10 20:01:56,N,1,65,17,1,2.8646252,9.5,1.0,0.5,0.0,0.0,,0.3,11.3,Cash,1,,11.15
2,2019-01-10 19:46:09,2019-01-10 20:05:40,N,1,75,235,1,9.5916664,20.0,1.0,0.5,0.0,0.0,,0.3,21.8,Cash,1,,19.516666666666666
1,2019-01-10 19:44:03,2019-01-10 19:51:08,N,1,150,210,1,1.9312079999999998,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,7.083333333333333
1,2019-01-10 19:52:28,2019-01-10 19:57:07,N,1,210,210,1,0.9656039999999999,5.0,1.0,0.5,1.7,0.0,,0.3,8.5,Credit Card,1,,4.65
1,2019-01-10 19:06:37,2019-01-10 19:09:30,N,1,75,74,1,1.2874720000000002,4.5,1.0,0.5,1.55,0.0,,0.3,7.85,Credit Card,1,,2.8833333333333333
1,2019-01-10 19:19:53,2019-01-10 19:22:22,N,1,75,74,1,1.448406,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,Credit Card,1,,2.4833333333333334
1,2019-01-10 19:39:17,2019-01-10 19:50:59,N,1,75,237,1,3.7014819999999995,10.0,1.0,0.5,1.77,0.0,,0.3,13.57,Credit Card,1,,11.7
2,2019-01-10 19:20:16,2019-01-10 19:40:39,N,1,66,262,1,12.359731199999999,24.0,1.0,0.5,2.0,0.0,,0.3,27.8,Credit Card,1,,20.383333333333333
2,2019-01-10 19:16:57,2019-01-10 19:40:06,N,1,159,169,2,7.2903102,19.5,1.0,0.5,0.0,0.0,,0.3,21.3,Credit Card,1,,23.15
2,2019-01-10 19:43:09,2019-01-10 19:50:04,N,1,169,47,1,2.3496364,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,6.916666666666667
2,2019-01-10 18:57:11,2019-01-10 19:03:03,N,1,42,116,1,1.6576202,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,5.866666666666666
2,2019-01-10 19:52:58,2019-01-10 20:02:46,N,1,152,127,1,7.3868706,15.0,1.0,0.5,0.0,0.0,,0.3,16.8,Cash,1,,9.8
2,2019-01-10 19:04:22,2019-01-10 19:16:51,N,1,52,66,1,2.4944770000000003,9.5,1.0,0.5,2.26,0.0,,0.3,13.56,Credit Card,1,,12.483333333333333
2,2019-01-10 19:39:38,2019-01-10 20:15:56,N,1,25,158,1,6.9523488,24.0,1.0,0.5,0.0,0.0,,0.3,25.8,Cash,1,,36.3
1,2019-01-10 19:00:32,2019-01-10 19:07:22,N,1,112,226,1,2.2530759999999996,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,6.833333333333333
2,2019-01-10 19:59:23,2019-01-10 20:04:39,N,1,65,97,1,0.9656039999999999,5.0,1.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,5.266666666666667
2,2019-01-10 19:15:49,2019-01-10 19:21:29,N,1,159,147,1,1.1104446,5.5,1.0,0.5,0.0,0.0,,0.3,7.3,Credit Card,1,,5.666666666666667
