vendor_i_d,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,ratecode_i_d,pu_location_id,do_location_id,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge,trip_durasi
2,2019-01-22 10:31:53,2019-01-22 10:41:46,N,1,139,205,1,3.138213,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,Credit Card,1,,9.883333333333333
2,2019-01-22 10:59:37,2019-01-22 11:10:22,N,1,205,38,1,4.0394434,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,Credit Card,1,,10.75
2,2019-01-22 10:10:01,2019-01-22 11:15:58,N,1,225,164,1,14.677180799999999,43.0,0.0,0.5,0.0,0.0,,0.3,43.8,Credit Card,1,,65.95
1,2019-01-22 10:27:32,2019-01-22 10:33:46,N,1,95,95,1,1.448406,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,6.233333333333333
2,2019-01-22 10:05:40,2019-01-22 10:20:59,N,1,76,35,1,4.0877236,12.5,0.0,0.5,0.0,0.0,,0.3,13.3,Credit Card,1,,15.316666666666666
2,2019-01-22 10:39:31,2019-01-22 10:49:08,N,1,74,166,1,3.0255592,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Cash,1,,9.616666666666667
2,2019-01-22 10:54:44,2019-01-22 11:07:49,N,1,166,75,1,3.1864932,10.5,0.0,0.5,2.26,0.0,,0.3,13.56,Credit Card,1,,13.083333333333334
2,2019-01-22 10:19:38,2019-01-22 10:47:39,N,5,72,49,1,7.966233,18.32,0.0,0.5,0.0,0.0,,0.0,18.82,Credit Card,2,,28.016666666666666
2,2019-01-22 10:00:43,2019-01-22 11:06:51,N,1,218,137,1,27.9381424,58.5,0.0,0.5,0.0,5.76,,0.3,65.06,Credit Card,1,,66.13333333333334
2,2019-01-22 10:12:11,2019-01-22 10:43:13,N,1,225,189,1,6.791414799999999,20.0,0.0,0.5,0.0,0.0,,0.3,20.8,Credit Card,1,,31.033333333333335
2,2019-01-22 10:28:44,2019-01-22 10:43:47,N,1,74,166,5,2.9289988,11.0,0.0,0.5,0.01,0.0,,0.3,11.81,Credit Card,1,,15.05
2,2019-01-22 10:23:51,2019-01-22 10:48:32,N,1,97,177,1,6.3407995999999995,18.0,0.0,0.5,0.0,0.0,,0.3,18.8,Credit Card,1,,24.683333333333334
2,2019-01-22 10:56:04,2019-01-22 11:02:35,N,1,35,177,1,1.1104446,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Credit Card,1,,6.516666666666667
2,2019-01-22 11:03:39,2019-01-22 11:14:09,N,1,74,75,1,2.2208892,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Cash,1,,10.5
1,2019-01-22 10:16:25,2019-01-22 10:20:41,N,1,52,40,1,1.7702740000000001,5.5,0.0,0.5,1.85,0.0,,0.3,8.15,Credit Card,1,,4.266666666666667
1,2019-01-22 10:54:56,2019-01-22 10:58:54,N,1,25,25,1,1.1265379999999998,4.5,0.0,0.5,3.0,0.0,,0.3,8.3,Credit Card,1,,3.966666666666667
2,2019-01-22 10:06:44,2019-01-22 10:16:07,N,1,74,42,3,2.2852628,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,9.383333333333333
2,2019-01-22 10:17:58,2019-01-22 10:40:26,N,1,42,237,3,5.2142616,16.5,0.0,0.5,2.0,0.0,,0.3,19.3,Credit Card,1,,22.466666666666665
2,2019-01-22 10:34:32,2019-01-22 11:06:52,N,5,133,217,1,8.3041944,18.39,0.0,0.5,0.0,0.0,,0.0,18.89,Credit Card,2,,32.333333333333336
2,2019-01-22 10:25:07,2019-01-22 10:30:02,N,1,236,43,1,1.0621644000000001,5.0,0.0,0.5,1.16,0.0,,0.3,6.96,Credit Card,1,,4.916666666666667
2,2019-01-22 10:38:48,2019-01-22 10:45:31,N,1,75,74,1,2.2852628,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,6.716666666666667
2,2019-01-22 10:01:11,2019-01-22 10:09:03,N,1,236,237,1,2.3496364,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,Cash,1,,7.866666666666666
2,2019-01-22 10:30:29,2019-01-22 10:35:13,N,1,52,33,1,1.2391918,5.0,0.0,0.5,1.45,0.0,,0.3,7.25,Credit Card,1,,4.733333333333333
2,2019-01-22 10:13:41,2019-01-22 10:35:31,N,1,26,89,6,4.6027124,15.0,0.0,0.5,0.0,0.0,,0.3,15.8,Credit Card,1,,21.833333333333332
2,2019-01-22 10:46:53,2019-01-22 11:00:38,N,1,165,165,6,2.1565156,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,Credit Card,1,,13.75
2,2019-01-22 10:01:10,2019-01-22 10:07:23,N,1,74,41,5,1.7059004,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,6.216666666666667
2,2019-01-22 10:00:27,2019-01-22 10:10:12,N,1,130,132,1,8.3202878,16.0,0.0,0.5,3.36,0.0,,0.3,20.16,Credit Card,1,,9.75
2,2019-01-22 10:27:25,2019-01-22 10:31:54,N,1,130,197,1,1.6254334,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,Credit Card,1,,4.483333333333333
2,2019-01-22 10:21:13,2019-01-22 10:26:11,N,1,145,145,1,1.2552852,5.0,0.0,0.5,3.0,0.0,,0.3,8.8,Credit Card,1,,4.966666666666667
2,2019-01-22 10:53:28,2019-01-22 11:16:22,N,1,192,102,1,10.8791384,23.0,0.0,0.5,0.0,0.0,,0.3,23.8,Credit Card,1,,22.9
2,2019-01-22 10:31:14,2019-01-22 10:45:52,N,1,97,181,2,3.5566413999999997,11.5,0.0,0.5,0.0,0.0,,0.3,12.3,Credit Card,1,,14.633333333333333
2,2019-01-22 11:01:33,2019-01-22 11:17:21,N,5,106,21,1,14.146098599999998,25.03,0.0,0.5,0.0,0.0,,0.0,25.53,Credit Card,2,,15.8
1,2019-01-22 10:33:34,2019-01-22 10:49:38,N,1,76,76,2,2.896812,12.0,0.0,0.5,0.0,0.0,,0.3,12.8,Credit Card,1,,16.066666666666666
2,2019-01-22 10:07:06,2019-01-22 10:24:58,N,1,35,62,1,4.2969378,13.0,0.0,0.5,0.0,0.0,,0.3,13.8,Credit Card,1,,17.866666666666667
2,2019-01-22 10:44:22,2019-01-22 11:03:22,N,5,61,26,1,7.5799914,15.0,0.0,0.5,0.0,0.0,,0.0,15.5,Credit Card,2,,19.0
2,2019-01-22 10:27:36,2019-01-22 10:53:40,N,5,189,45,1,5.9867448,15.0,0.0,0.5,0.0,0.0,,0.0,15.5,Credit Card,2,,26.066666666666666
2,2019-01-22 10:48:03,2019-01-22 11:16:03,N,1,63,72,1,9.028397400000001,21.5,0.0,0.5,0.0,0.0,,0.3,22.3,Credit Card,1,,28.0
1,2019-01-22 10:27:43,2019-01-22 10:28:07,N,1,207,207,1,0.0,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,Cash,1,,0.4
2,2019-01-22 10:18:59,2019-01-22 10:32:44,N,1,33,181,1,3.4278942,10.5,0.0,0.5,2.26,0.0,,0.3,13.56,Credit Card,1,,13.75
2,2019-01-22 10:35:07,2019-01-22 10:39:18,N,1,181,181,1,1.2874720000000002,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,Cash,1,,4.183333333333334
2,2019-01-22 09:53:24,2019-01-22 09:53:28,N,1,197,197,1,0.09656039999999999,-2.5,0.0,-0.5,0.0,0.0,,-0.3,-3.3,No Charge,1,,0.06666666666666667
2,2019-01-22 09:53:24,2019-01-22 09:53:28,N,1,197,197,1,0.09656039999999999,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,Cash,1,,0.06666666666666667
2,2019-01-22 10:25:42,2019-01-22 11:16:35,N,5,76,33,1,9.7204136,21.36,0.0,0.5,0.0,0.0,,0.0,21.86,Cash,2,,50.88333333333333
1,2019-01-22 10:27:00,2019-01-22 10:55:36,N,1,71,14,1,12.552852,26.5,0.0,0.5,0.0,0.0,,0.3,27.3,Credit Card,1,,28.6
2,2019-01-22 10:31:14,2019-01-22 10:36:48,N,1,89,165,1,1.1426314,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,Credit Card,1,,5.566666666666666
2,2019-01-22 10:55:38,2019-01-22 11:18:06,N,1,155,76,1,5.7453438,16.5,0.0,0.5,0.0,0.0,,0.3,17.3,Credit Card,1,,22.466666666666665
2,2019-01-22 10:29:57,2019-01-22 11:05:43,N,5,35,65,1,9.334171999999999,20.68,0.0,0.5,0.0,0.0,,0.0,21.18,Credit Card,2,,35.766666666666666
2,2019-01-22 10:29:11,2019-01-22 10:45:44,N,1,210,210,1,2.3657298,12.0,0.0,0.5,0.0,0.0,,0.3,12.8,Credit Card,1,,16.55
2,2019-01-22 10:54:46,2019-01-22 11:13:32,N,1,165,91,1,5.7292504,15.5,0.0,0.5,0.0,0.0,,0.3,16.3,Credit Card,1,,18.766666666666666
1,2019-01-22 10:11:29,2019-01-22 10:38:32,N,1,76,91,1,7.885766,20.0,0.0,0.5,0.0,0.0,,0.3,20.8,Credit Card,1,,27.05
1,2019-01-22 10:54:57,2019-01-22 11:35:15,N,1,165,4,2,18.990212,37.5,0.0,0.5,0.0,0.0,,0.3,38.3,Credit Card,1,,40.3
2,2019-01-22 10:09:24,2019-01-22 10:22:48,N,1,35,35,1,1.046071,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,Credit Card,1,,13.4
2,2019-01-22 10:52:51,2019-01-22 11:03:02,N,1,61,188,1,1.0782578,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,Credit Card,1,,10.183333333333334
2,2019-01-22 10:29:57,2019-01-22 10:40:47,N,1,134,70,3,8.8996502,17.0,0.0,0.5,0.0,0.0,,0.3,17.8,Cash,1,,10.833333333333334
2,2019-01-22 11:04:07,2019-01-22 11:15:50,N,1,66,49,1,3.5405480000000003,9.5,0.0,0.5,2.58,0.0,,0.3,12.88,Credit Card,1,,11.716666666666667
1,2019-01-22 10:14:00,2019-01-22 10:22:50,N,1,129,138,1,5.63269,12.5,0.0,0.5,1.33,0.0,,0.3,14.63,Credit Card,1,,8.833333333333334
2,2019-01-22 10:57:22,2019-01-22 11:18:26,N,1,91,89,1,4.6509926,15.0,0.0,0.5,0.0,0.0,,0.3,15.8,Credit Card,1,,21.066666666666666
2,2019-01-22 10:23:51,2019-01-22 10:28:45,N,1,25,40,1,1.4323126,5.5,0.0,0.5,2.0,0.0,,0.3,8.3,Credit Card,1,,4.9
2,2019-01-22 10:32:11,2019-01-22 10:44:07,N,1,40,65,1,1.7863674,8.5,0.0,0.5,1.86,0.0,,0.3,11.16,Credit Card,1,,11.933333333333334
2,2019-01-22 10:55:10,2019-01-22 11:00:41,N,1,40,25,1,1.0943512,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,5.516666666666667
2,2019-01-22 10:44:13,2019-01-22 11:06:25,N,5,89,25,1,7.4512442,16.09,0.0,0.5,0.0,0.0,,0.0,16.59,Credit Card,2,,22.2
2,2019-01-22 10:33:21,2019-01-22 10:41:36,N,1,97,25,1,1.1909116,6.5,0.0,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,,8.25
2,2019-01-22 10:44:26,2019-01-22 11:17:14,N,1,25,227,1,8.2398208,23.5,0.0,0.5,0.0,0.0,,0.3,24.3,Cash,1,,32.8
2,2019-01-22 10:51:10,2019-01-22 10:59:03,N,1,75,43,1,0.9173237999999999,6.5,0.0,0.5,1.0,0.0,,0.3,8.3,Credit Card,1,,7.883333333333334
1,2019-01-22 10:15:29,2019-01-22 10:21:42,N,1,130,130,1,0.9656039999999999,5.5,0.0,0.5,1.0,0.0,,0.3,7.3,Credit Card,1,,6.216666666666667
2,2019-01-22 10:10:01,2019-01-22 10:19:50,N,1,75,41,1,2.2691694,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Cash,1,,9.816666666666666
2,2019-01-22 10:36:58,2019-01-22 10:42:31,N,1,74,75,1,1.8024608000000002,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,5.55
2,2019-01-22 11:03:33,2019-01-22 11:15:47,N,1,75,236,1,2.655411,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,Cash,1,,12.233333333333333
2,2019-01-22 10:09:48,2019-01-22 10:25:13,N,1,243,74,1,6.5017336,14.5,0.0,0.5,3.06,0.0,,0.3,18.36,Credit Card,1,,15.416666666666666
2,2019-01-22 10:51:46,2019-01-22 11:00:10,N,1,116,159,1,2.8485318,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Cash,1,,8.4
2,2019-01-22 10:14:37,2019-01-22 10:24:08,N,1,17,217,1,1.4644994,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,Cash,1,,9.516666666666667
2,2019-01-22 10:05:26,2019-01-22 10:20:05,N,5,39,150,1,11.989583,23.88,0.0,0.5,0.0,0.0,,0.0,24.38,Credit Card,2,,14.65
2,2019-01-22 10:58:44,2019-01-22 11:57:48,N,5,55,48,1,28.565784999999998,44.07,0.0,0.5,0.0,5.76,,0.0,50.33,Credit Card,2,,59.06666666666667
2,2019-01-22 11:01:22,2019-01-22 11:05:15,N,1,33,66,3,0.9012304000000001,4.5,0.0,0.5,1.06,0.0,,0.3,6.36,Credit Card,1,,3.8833333333333333
2,2019-01-22 10:50:04,2019-01-22 10:55:03,N,1,181,181,1,1.1426314,5.0,0.0,0.5,1.16,0.0,,0.3,6.96,Credit Card,1,,4.983333333333333
2,2019-01-22 10:04:45,2019-01-22 10:33:13,N,1,191,81,1,21.2271946,39.0,0.0,0.5,0.0,5.76,,0.3,45.56,Credit Card,1,,28.466666666666665
2,2019-01-22 10:13:28,2019-01-22 10:24:46,N,1,37,17,1,2.7841582,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,Credit Card,1,,11.3
2,2019-01-22 10:10:48,2019-01-22 10:42:18,N,5,18,51,1,11.1366328,21.01,0.0,0.5,0.0,0.0,,0.0,21.51,Credit Card,2,,31.5
2,2019-01-22 10:57:10,2019-01-22 11:30:52,N,1,51,136,1,10.1871222,26.0,0.0,0.5,0.0,0.0,,0.3,26.8,Credit Card,1,,33.7
2,2019-01-22 10:28:09,2019-01-22 10:37:55,N,1,225,37,1,2.3496364,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,Credit Card,1,,9.766666666666667
1,2019-01-22 10:36:18,2019-01-22 10:49:48,N,1,82,56,1,3.8624159999999996,11.0,0.0,0.5,0.0,0.0,,0.3,11.8,Cash,1,,13.5
2,2019-01-22 10:03:41,2019-01-22 10:06:22,N,1,166,166,1,1.046071,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,Cash,1,,2.683333333333333
2,2019-01-22 10:22:55,2019-01-22 10:33:06,N,1,24,142,1,3.2669601999999998,9.5,0.0,0.5,1.0,0.0,,0.3,11.3,Credit Card,1,,10.183333333333334
2,2019-01-22 10:55:23,2019-01-22 11:09:30,N,1,166,236,1,4.473965199999999,12.0,0.0,0.5,2.56,0.0,,0.3,15.36,Credit Card,1,,14.116666666666667
2,2019-01-22 10:08:29,2019-01-22 10:50:09,N,5,177,212,1,32.7017888,45.19,0.0,0.5,0.0,5.76,,0.0,51.45,Credit Card,2,,41.666666666666664
2,2019-01-22 10:10:01,2019-01-22 10:30:28,N,1,74,237,1,4.7153662,14.5,0.0,0.5,3.0,0.0,,0.3,18.3,Credit Card,1,,20.45
2,2019-01-22 09:52:04,2019-01-22 09:52:06,N,1,181,181,1,0.0,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,Cash,1,,0.03333333333333333
2,2019-01-22 10:20:08,2019-01-22 10:43:13,N,1,89,55,1,7.3868706,19.0,0.0,0.5,0.0,0.0,,0.3,19.8,Credit Card,1,,23.083333333333332
2,2019-01-22 10:39:53,2019-01-22 11:26:52,N,1,26,137,1,18.6522506,43.5,0.0,0.5,0.0,5.76,,0.3,50.06,Credit Card,1,,46.983333333333334
2,2019-01-22 10:53:36,2019-01-22 11:19:17,N,1,80,7,1,7.1937498,19.5,0.0,0.5,0.0,0.0,,0.3,20.3,Cash,1,,25.683333333333334
2,2019-01-22 10:30:23,2019-01-22 10:41:30,N,1,74,75,1,1.8024608000000002,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Credit Card,1,,11.116666666666667
1,2019-01-22 10:05:05,2019-01-22 11:03:07,N,1,22,161,1,22.691694,49.0,0.0,0.5,0.0,0.0,,0.3,49.8,Credit Card,1,,58.03333333333333
2,2019-01-22 10:52:37,2019-01-22 11:04:26,N,1,174,200,1,7.3064036,15.5,0.0,0.5,0.0,0.0,,0.3,16.3,Credit Card,1,,11.816666666666666
1,2019-01-22 10:23:02,2019-01-22 10:27:33,N,1,82,82,1,1.1265379999999998,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,Cash,1,,4.516666666666667
2,2019-01-22 10:39:03,2019-01-22 10:47:58,N,1,28,131,1,2.3174495999999998,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,Credit Card,1,,8.916666666666666
1,2019-01-22 10:40:29,2019-01-22 10:49:03,N,1,61,188,1,1.60934,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,Credit Card,1,,8.566666666666666
2,2019-01-22 10:58:07,2019-01-22 11:16:32,N,1,126,242,1,5.7614372000000005,15.0,0.0,0.5,0.0,0.0,,0.3,15.8,Credit Card,1,,18.416666666666668
2,2019-01-22 10:27:46,2019-01-22 10:38:20,N,1,181,97,1,2.2369825999999997,8.5,0.0,0.5,2.32,0.0,,0.3,11.62,Credit Card,1,,10.566666666666666
2,2019-01-22 10:01:47,2019-01-22 10:11:29,N,1,236,41,1,2.7036911999999997,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,Cash,1,,9.7
2,2019-01-22 10:27:18,2019-01-22 10:50:40,N,1,159,244,1,6.3407995999999995,18.0,0.0,0.5,0.0,0.0,,0.3,18.8,Cash,1,,23.366666666666667
2,2019-01-22 10:19:08,2019-01-22 10:28:44,N,1,181,181,1,2.2369825999999997,8.0,0.0,0.5,1.5,0.0,,0.3,10.3,Credit Card,1,,9.6
2,2019-01-22 10:31:29,2019-01-22 10:46:18,N,1,97,228,1,3.8785094,12.0,0.0,0.5,2.2,0.0,,0.3,15.0,Credit Card,1,,14.816666666666666
2,2019-01-22 10:54:55,2019-01-22 11:01:35,N,1,181,190,1,1.3840324,6.0,0.0,0.5,1.36,0.0,,0.3,8.16,Credit Card,1,,6.666666666666667
2,2019-01-22 10:21:46,2019-01-22 10:38:19,N,1,7,213,2,10.8308582,21.0,0.0,0.5,5.51,5.76,,0.3,33.07,Credit Card,1,,16.55
2,2019-01-22 10:10:24,2019-01-22 10:23:48,N,1,41,142,1,4.3291246,11.0,0.0,0.5,1.0,0.0,,0.3,12.8,Credit Card,1,,13.4
2,2019-01-22 10:45:30,2019-01-22 11:16:06,N,1,41,144,1,13.116121,28.0,0.0,0.5,5.76,0.0,,0.3,34.56,Credit Card,1,,30.6
1,2019-01-22 10:56:45,2019-01-22 11:11:50,N,1,225,97,1,4.667085999999999,12.0,0.0,0.5,0.0,0.0,,0.3,12.8,Credit Card,1,,15.083333333333334
2,2019-01-22 10:22:56,2019-01-22 10:47:27,N,1,136,41,1,10.46071,23.0,0.0,0.5,0.0,0.0,,0.3,23.8,Credit Card,1,,24.516666666666666
2,2019-01-22 10:47:02,2019-01-22 11:05:05,N,1,196,10,2,12.1183302,23.5,0.0,0.5,0.0,0.0,,0.3,24.3,Credit Card,1,,18.05
2,2019-01-22 10:19:47,2019-01-22 10:25:44,N,1,223,129,1,3.4278942,8.5,0.0,0.5,2.79,0.0,,0.3,12.09,Credit Card,1,,5.95
2,2019-01-22 10:12:50,2019-01-22 11:18:35,N,1,10,61,2,25.668972999999998,54.5,0.0,0.5,0.0,0.0,,0.3,55.3,Credit Card,1,,65.75
2,2019-01-22 10:09:26,2019-01-22 10:38:52,N,1,97,82,1,13.212681400000001,27.5,0.0,0.5,0.0,0.0,,0.3,28.3,Cash,1,,29.433333333333334
2,2019-01-22 10:44:18,2019-01-22 10:47:54,N,1,52,40,1,1.1748182,4.5,0.0,0.5,1.06,0.0,,0.3,6.36,Credit Card,1,,3.6
2,2019-01-22 11:00:43,2019-01-22 11:09:12,N,1,52,33,1,0.9816973999999999,6.5,0.0,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,,8.483333333333333
2,2019-01-22 10:08:27,2019-01-22 10:17:29,N,1,52,33,1,1.367939,7.0,0.0,0.5,2.0,0.0,,0.3,9.8,Credit Card,1,,9.033333333333333
2,2019-01-22 10:32:05,2019-01-22 10:40:04,N,1,25,33,1,1.4805928000000002,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,7.983333333333333
2,2019-01-22 10:53:16,2019-01-22 11:32:17,N,5,33,208,1,30.8671412,50.57,0.0,0.5,0.0,5.76,,0.0,56.83,Credit Card,2,,39.016666666666666
2,2019-01-22 10:09:26,2019-01-22 10:24:10,N,1,74,75,6,2.3818232,10.0,0.0,0.5,2.7,0.0,,0.3,13.5,Credit Card,1,,14.733333333333333
2,2019-01-22 10:34:55,2019-01-22 10:46:59,N,1,74,75,6,2.7036911999999997,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,Credit Card,1,,12.066666666666666
2,2019-01-22 10:42:04,2019-01-22 10:51:37,N,1,10,10,1,3.2347733999999995,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,Credit Card,1,,9.55
2,2019-01-22 10:55:38,2019-01-22 11:18:17,N,1,49,228,1,6.2442392,17.5,0.0,0.5,3.66,0.0,,0.3,21.96,Credit Card,1,,22.65
2,2019-01-22 10:12:17,2019-01-22 10:14:43,N,1,52,40,1,1.1104446,4.0,0.0,0.5,1.44,0.0,,0.3,6.24,Credit Card,1,,2.433333333333333
2,2019-01-22 10:20:40,2019-01-22 10:54:34,N,1,52,237,1,13.7920438,29.5,0.0,0.5,6.06,0.0,,0.3,36.36,Credit Card,1,,33.9
2,2019-01-22 10:18:41,2019-01-22 10:46:02,N,1,25,72,1,7.419057400000001,21.0,0.0,0.5,0.0,0.0,,0.3,21.8,Credit Card,1,,27.35
2,2019-01-22 10:08:41,2019-01-22 10:20:26,N,1,72,91,1,4.3934982,11.0,0.0,0.5,0.0,0.0,,0.3,11.8,Credit Card,1,,11.75
2,2019-01-22 10:38:59,2019-01-22 11:14:48,N,5,35,228,1,14.5806204,47.33,0.0,0.5,0.0,0.0,,0.0,47.83,Credit Card,2,,35.81666666666667
1,2019-01-22 10:41:29,2019-01-22 11:13:27,N,1,198,196,3,12.230984,27.5,0.0,0.5,0.0,0.0,,0.3,28.3,Credit Card,1,,31.966666666666665
2,2019-01-22 10:34:44,2019-01-22 10:50:18,N,1,39,91,1,3.2991469999999996,12.5,0.0,0.5,0.0,0.0,,0.3,13.3,Credit Card,1,,15.566666666666666
2,2019-01-22 10:36:37,2019-01-22 10:59:33,N,1,17,25,1,4.8602068,16.0,0.0,0.5,0.0,0.0,,0.3,16.8,Credit Card,1,,22.933333333333334
2,2019-01-22 10:11:41,2019-01-22 10:21:08,N,1,74,41,1,2.092142,8.0,0.0,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,,9.45
2,2019-01-22 10:32:09,2019-01-22 10:58:36,N,1,74,236,1,3.1543064,16.5,0.0,0.5,3.46,0.0,,0.3,20.76,Credit Card,1,,26.45
1,2019-01-22 10:57:10,2019-01-22 11:35:58,N,1,226,33,1,12.07005,28.5,0.0,0.5,5.0,0.0,,0.3,34.3,Credit Card,1,,38.8
2,2019-01-22 10:35:44,2019-01-22 10:36:37,N,1,193,193,1,0.0,2.5,0.0,0.5,0.99,0.0,,0.3,4.29,Credit Card,1,,0.8833333333333333
2,2019-01-22 10:26:30,2019-01-22 10:44:04,N,1,130,95,1,5.922371200000001,15.0,0.0,0.5,0.0,0.0,,0.3,15.8,Credit Card,1,,17.566666666666666
2,2019-01-22 10:50:05,2019-01-22 10:57:28,N,1,134,130,1,3.0416526,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,7.383333333333334
2,2019-01-22 10:46:29,2019-01-22 10:50:31,N,1,41,42,1,1.2552852,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,Cash,1,,4.033333333333333
1,2019-01-22 10:51:02,2019-01-22 11:06:02,N,1,242,78,2,3.5405480000000003,12.0,0.0,0.5,0.0,0.0,,0.3,12.8,Credit Card,1,,15.0
2,2019-01-22 10:24:52,2019-01-22 11:13:16,N,1,22,217,1,21.1145408,44.5,0.0,0.5,0.0,0.0,,0.3,45.3,Credit Card,1,,48.4
2,2019-01-22 10:11:20,2019-01-22 10:26:31,N,1,75,140,1,3.8141358000000003,12.0,0.0,0.5,2.56,0.0,,0.3,15.36,Credit Card,1,,15.183333333333334
2,2019-01-22 10:49:41,2019-01-22 10:55:26,N,1,74,42,1,1.448406,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,5.75
2,2019-01-22 10:13:35,2019-01-22 10:29:32,N,1,33,231,1,4.2325642,13.0,0.0,0.5,3.45,0.0,,0.3,17.25,Credit Card,1,,15.95
2,2019-01-22 10:40:22,2019-01-22 11:01:29,N,5,33,170,1,9.736507,19.32,0.0,0.5,0.0,0.0,,0.0,19.82,Credit Card,2,,21.116666666666667
2,2019-01-22 10:28:55,2019-01-22 10:41:59,N,1,168,248,5,4.747553,12.0,0.0,0.5,1.0,0.0,,0.3,13.8,Credit Card,1,,13.066666666666666
2,2019-01-22 10:09:40,2019-01-22 10:32:12,N,1,19,215,1,7.740925399999999,19.0,0.0,0.5,0.0,0.0,,0.3,19.8,Credit Card,1,,22.533333333333335
2,2019-01-22 11:01:17,2019-01-22 11:17:46,N,5,215,191,1,7.4351508,15.0,0.0,0.5,0.0,0.0,,0.0,15.5,Credit Card,2,,16.483333333333334
2,2019-01-22 10:56:38,2019-01-22 11:05:50,N,1,226,7,1,2.6715044,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Credit Card,1,,9.2
2,2019-01-22 10:32:44,2019-01-22 11:37:21,N,1,123,45,3,15.111702600000001,45.0,0.0,0.5,0.0,0.0,,0.3,45.8,Credit Card,1,,64.61666666666666
2,2019-01-22 10:22:37,2019-01-22 10:28:32,N,1,52,33,1,0.8690436,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,5.916666666666667
2,2019-01-22 10:39:16,2019-01-22 11:08:41,N,1,33,246,1,8.288101000000001,23.0,0.0,0.5,4.76,0.0,,0.3,28.56,Credit Card,1,,29.416666666666668
2,2019-01-22 10:03:56,2019-01-22 10:28:54,N,5,49,228,1,6.517827,18.61,0.0,0.5,0.0,0.0,,0.0,19.11,Credit Card,2,,24.966666666666665
2,2019-01-22 10:45:28,2019-01-22 11:05:44,N,1,228,54,3,6.0028382,16.5,0.0,0.5,0.0,0.0,,0.3,17.3,Credit Card,1,,20.266666666666666
2,2019-01-22 10:04:05,2019-01-22 10:24:18,N,1,124,72,1,7.0971894,18.0,0.0,0.5,0.0,0.0,,0.3,18.8,Credit Card,1,,20.216666666666665
2,2019-01-22 10:33:39,2019-01-22 10:41:30,N,1,39,39,1,2.0760486,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,Credit Card,1,,7.85
2,2019-01-22 10:09:20,2019-01-22 10:26:54,N,1,74,262,1,3.781949,12.5,0.0,0.5,0.0,0.0,,0.3,13.3,Cash,1,,17.566666666666666
2,2019-01-22 10:05:22,2019-01-22 10:39:41,N,5,108,72,1,20.036282999999997,33.02,0.0,0.5,0.0,0.0,,0.0,33.52,Credit Card,2,,34.31666666666667
